@id,http://id.worldcat.org/fast/1037825,prop,http://id.loc.gov/authorities/subjects/sh97003090,http://dbpedia.org/resource/1967,http://babelnet.org/rdf/data/s02830721n?output=xml
1323,,"http://dbpedia.org/resource/Mazenod_College,_Victoria",,"http://dbpedia.org/resource/Mazenod_College,_Victoria",
1324,,http://dbpedia.org/resource/Maïtena_Biraben,,http://dbpedia.org/resource/Maïtena_Biraben,
1325,,http://dbpedia.org/resource/Małgorzata_Foremniak,,http://dbpedia.org/resource/Małgorzata_Foremniak,
1326,,http://dbpedia.org/resource/McDonnell_Aircraft,,http://dbpedia.org/resource/McDonnell_Aircraft,
1327,,http://dbpedia.org/resource/McDonnell_Douglas,,http://dbpedia.org/resource/McDonnell_Douglas,
1328,,http://dbpedia.org/resource/Meg_Cabot,,http://dbpedia.org/resource/Meg_Cabot,
1329,,http://dbpedia.org/resource/Megumi_Hayashibara,,http://dbpedia.org/resource/Megumi_Hayashibara,
1330,,http://dbpedia.org/resource/Mekong_Delta,,http://dbpedia.org/resource/Mekong_Delta,
1331,,http://dbpedia.org/resource/Melanie_Thornton,,http://dbpedia.org/resource/Melanie_Thornton,
1332,,http://dbpedia.org/resource/Melbourne,,http://dbpedia.org/resource/Melbourne,
1333,,http://dbpedia.org/resource/Melina_Kanakaredes,,http://dbpedia.org/resource/Melina_Kanakaredes,
1334,,http://dbpedia.org/resource/Melina_Mercouri,,http://dbpedia.org/resource/Melina_Mercouri,
1335,,http://dbpedia.org/resource/Melissa_De_Sousa,,http://dbpedia.org/resource/Melissa_De_Sousa,
1336,,http://dbpedia.org/resource/Melora_Hardin,,http://dbpedia.org/resource/Melora_Hardin,
1337,,http://dbpedia.org/resource/Mercenary,,http://dbpedia.org/resource/Mercenary,
1338,,http://dbpedia.org/resource/Mia_Sara,,http://dbpedia.org/resource/Mia_Sara,
1339,,http://dbpedia.org/resource/Michael_Gove,,http://dbpedia.org/resource/Michael_Gove,
1340,,http://dbpedia.org/resource/Michael_Healy-Rae,,http://dbpedia.org/resource/Michael_Healy-Rae,
1341,,http://dbpedia.org/resource/Michael_J._Adams,,http://dbpedia.org/resource/Michael_J._Adams,
1342,,http://dbpedia.org/resource/Michael_Johnson_(sprinter),,http://dbpedia.org/resource/Michael_Johnson_(sprinter),
1343,,http://dbpedia.org/resource/Michael_Marsh_(athlete),,http://dbpedia.org/resource/Michael_Marsh_(athlete),
1344,,http://dbpedia.org/resource/Michael_Mronz,,http://dbpedia.org/resource/Michael_Mronz,
1345,,http://dbpedia.org/resource/Michael_Tse,,http://dbpedia.org/resource/Michael_Tse,
1346,,http://dbpedia.org/resource/Michelle_Ruff,,http://dbpedia.org/resource/Michelle_Ruff,
1347,,http://dbpedia.org/resource/Microsoft,,http://dbpedia.org/resource/Microsoft,
1348,,http://dbpedia.org/resource/Miguel_Ángel_Asturias,,http://dbpedia.org/resource/Miguel_Ángel_Asturias,
1349,,http://dbpedia.org/resource/Mihaela_Stanulet,,http://dbpedia.org/resource/Mihaela_Stanulet,
1350,,http://dbpedia.org/resource/Mihai_Tudose,,http://dbpedia.org/resource/Mihai_Tudose,
1351,,http://dbpedia.org/resource/Mika_Koivuniemi,,http://dbpedia.org/resource/Mika_Koivuniemi,
1352,,http://dbpedia.org/resource/Mike_Portnoy,,http://dbpedia.org/resource/Mike_Portnoy,
1353,,http://dbpedia.org/resource/Mikhail_Kovalyov,,http://dbpedia.org/resource/Mikhail_Kovalyov,
1354,,http://dbpedia.org/resource/Mikheil_Saakashvili,,http://dbpedia.org/resource/Mikheil_Saakashvili,
1355,,http://dbpedia.org/resource/Miklós_Kállay,,http://dbpedia.org/resource/Miklós_Kállay,
1356,,http://dbpedia.org/resource/Military_base,,http://dbpedia.org/resource/Military_base,
1357,,http://dbpedia.org/resource/Military_coup,,http://dbpedia.org/resource/Military_coup,
1358,,http://dbpedia.org/resource/Military_junta,,http://dbpedia.org/resource/Military_junta,
1359,,http://dbpedia.org/resource/Milton_Keynes,,http://dbpedia.org/resource/Milton_Keynes,
1360,,http://dbpedia.org/resource/Minako_Honda,,http://dbpedia.org/resource/Minako_Honda,
1361,,http://dbpedia.org/resource/Minister_for_Education_and_Training,,http://dbpedia.org/resource/Minister_for_Education_and_Training,
1362,,http://dbpedia.org/resource/Minister_for_Industry_and_Science,,http://dbpedia.org/resource/Minister_for_Industry_and_Science,
1363,,http://dbpedia.org/resource/Minneapolis_Aquatennial,,http://dbpedia.org/resource/Minneapolis_Aquatennial,
1364,,http://dbpedia.org/resource/Minnesota_North_Stars,,http://dbpedia.org/resource/Minnesota_North_Stars,
1365,,http://dbpedia.org/resource/Mira_Sorvino,,http://dbpedia.org/resource/Mira_Sorvino,
1366,,http://dbpedia.org/resource/Miranda_Otto,,http://dbpedia.org/resource/Miranda_Otto,
1367,,http://dbpedia.org/resource/Mischa_Auer,,http://dbpedia.org/resource/Mischa_Auer,
1368,,http://dbpedia.org/resource/Mo'Nique,,http://dbpedia.org/resource/Mo'Nique,
1369,,http://dbpedia.org/resource/Mo_Vaughn,,http://dbpedia.org/resource/Mo_Vaughn,
1370,,http://dbpedia.org/resource/Mobutu_Sese_Seko,,http://dbpedia.org/resource/Mobutu_Sese_Seko,
1371,,http://dbpedia.org/resource/Moby_Grape,,http://dbpedia.org/resource/Moby_Grape,
1372,,http://dbpedia.org/resource/Mohammad_Daud_Miraki,,http://dbpedia.org/resource/Mohammad_Daud_Miraki,
1373,,http://dbpedia.org/resource/Mohammad_Mosaddegh,,http://dbpedia.org/resource/Mohammad_Mosaddegh,
1374,,http://dbpedia.org/resource/Mohammad_Reza_Pahlavi,,http://dbpedia.org/resource/Mohammad_Reza_Pahlavi,
1375,,http://dbpedia.org/resource/Mohammad_Reza_Pahlavi_of_Iran,,http://dbpedia.org/resource/Mohammad_Reza_Pahlavi_of_Iran,
1376,,http://dbpedia.org/resource/Moise_Tshombe,,http://dbpedia.org/resource/Moise_Tshombe,
1377,,http://dbpedia.org/resource/Monterey_Pop_Festival,,http://dbpedia.org/resource/Monterey_Pop_Festival,
1378,,http://dbpedia.org/resource/Montgomery_Gentry,,http://dbpedia.org/resource/Montgomery_Gentry,
1379,,http://dbpedia.org/resource/Montreal,,http://dbpedia.org/resource/Montreal,
1380,,http://dbpedia.org/resource/Moon_Zappa,,http://dbpedia.org/resource/Moon_Zappa,
1381,,http://dbpedia.org/resource/Moshe_Dayan,,http://dbpedia.org/resource/Moshe_Dayan,
1382,,http://dbpedia.org/resource/Muhammad_Ali,,http://dbpedia.org/resource/Muhammad_Ali,
1383,,http://dbpedia.org/resource/Munich,,http://dbpedia.org/resource/Munich,
1384,,http://dbpedia.org/resource/Mónica_Kräuter,,http://dbpedia.org/resource/Mónica_Kräuter,
1385,,http://dbpedia.org/resource/NASA,,http://dbpedia.org/resource/NASA,
1386,,http://dbpedia.org/resource/NBA,,http://dbpedia.org/resource/NBA,
1387,,http://dbpedia.org/resource/Nadhim_Zahawi,,http://dbpedia.org/resource/Nadhim_Zahawi,
1388,,http://dbpedia.org/resource/Naim_Süleymanoğlu,,http://dbpedia.org/resource/Naim_Süleymanoğlu,
1389,,http://dbpedia.org/resource/Naoko_Takeuchi,,http://dbpedia.org/resource/Naoko_Takeuchi,
1390,,http://dbpedia.org/resource/Nat_Pendleton,,http://dbpedia.org/resource/Nat_Pendleton,
1391,,http://dbpedia.org/resource/Nathaniel_Cartmell,,http://dbpedia.org/resource/Nathaniel_Cartmell,
1392,,http://dbpedia.org/resource/Nathu_La_and_Cho_La_clashes,,http://dbpedia.org/resource/Nathu_La_and_Cho_La_clashes,
1393,,http://dbpedia.org/resource/National_Council_of_Government_(Uruguay),,http://dbpedia.org/resource/National_Council_of_Government_(Uruguay),
1394,,http://dbpedia.org/resource/National_Hockey_League,,http://dbpedia.org/resource/National_Hockey_League,
1395,,http://dbpedia.org/resource/National_Mobilization_Committee_to_End_the_War_in_Vietnam,,http://dbpedia.org/resource/National_Mobilization_Committee_to_End_the_War_in_Vietnam,
1396,,http://dbpedia.org/resource/National_Party_of_Australia,,http://dbpedia.org/resource/National_Party_of_Australia,
1397,,http://dbpedia.org/resource/Naxalite,,http://dbpedia.org/resource/Naxalite,
1398,,http://dbpedia.org/resource/Neil_Gorsuch,,http://dbpedia.org/resource/Neil_Gorsuch,
1399,,http://dbpedia.org/resource/Nelson_Eddy,,http://dbpedia.org/resource/Nelson_Eddy,
1400,,http://dbpedia.org/resource/Netherlands,,http://dbpedia.org/resource/Netherlands,
1401,,"http://dbpedia.org/resource/New_Haven,_Connecticut",,"http://dbpedia.org/resource/New_Haven,_Connecticut",
1402,,http://dbpedia.org/resource/New_Orleans,,http://dbpedia.org/resource/New_Orleans,
1403,,http://dbpedia.org/resource/New_Zealand_dollar,,http://dbpedia.org/resource/New_Zealand_dollar,
1404,,http://dbpedia.org/resource/New_Zealand_pound,,http://dbpedia.org/resource/New_Zealand_pound,
1405,,http://dbpedia.org/resource/New_towns_in_the_United_Kingdom,,http://dbpedia.org/resource/New_towns_in_the_United_Kingdom,
1406,,"http://dbpedia.org/resource/Newark,_New_Jersey",,"http://dbpedia.org/resource/Newark,_New_Jersey",
1407,,http://dbpedia.org/resource/Nguyen_Cao_Ky,,http://dbpedia.org/resource/Nguyen_Cao_Ky,
1408,,http://dbpedia.org/resource/Nguyen_Huu_Co,,http://dbpedia.org/resource/Nguyen_Huu_Co,
1409,,http://dbpedia.org/resource/Nguyễn_Văn_Thiệu,,http://dbpedia.org/resource/Nguyễn_Văn_Thiệu,
1410,,http://dbpedia.org/resource/Nicaragua,,http://dbpedia.org/resource/Nicaragua,
1411,,http://dbpedia.org/resource/Nicaraguan_Socialist_Party,,http://dbpedia.org/resource/Nicaraguan_Socialist_Party,
1412,,http://dbpedia.org/resource/Nick_Clegg,,http://dbpedia.org/resource/Nick_Clegg,
1413,,http://dbpedia.org/resource/Nicolae_Ceaușescu,,http://dbpedia.org/resource/Nicolae_Ceaușescu,
1414,,http://dbpedia.org/resource/Nicole_Kidman,,http://dbpedia.org/resource/Nicole_Kidman,
1415,,http://dbpedia.org/resource/Nicosia,,http://dbpedia.org/resource/Nicosia,
1416,,http://dbpedia.org/resource/Nigeria,,http://dbpedia.org/resource/Nigeria,
1417,,http://dbpedia.org/resource/Nigerian_Civil_War,,http://dbpedia.org/resource/Nigerian_Civil_War,
1418,,http://dbpedia.org/resource/Nikolas_Vogel,,http://dbpedia.org/resource/Nikolas_Vogel,
1419,,http://dbpedia.org/resource/Nirvana_(band),,http://dbpedia.org/resource/Nirvana_(band),
1420,,http://dbpedia.org/resource/Nobel_Peace_Prize,,http://dbpedia.org/resource/Nobel_Peace_Prize,
1421,,http://dbpedia.org/resource/Nobel_Prize_in_Chemistry,,http://dbpedia.org/resource/Nobel_Prize_in_Chemistry,
1422,,http://dbpedia.org/resource/Nobel_Prize_in_Literature,,http://dbpedia.org/resource/Nobel_Prize_in_Literature,
1423,,http://dbpedia.org/resource/Nobel_Prize_in_Physics,,http://dbpedia.org/resource/Nobel_Prize_in_Physics,
1424,,http://dbpedia.org/resource/Nobel_Prize_in_Physiology_or_Medicine,,http://dbpedia.org/resource/Nobel_Prize_in_Physiology_or_Medicine,
1425,,http://dbpedia.org/resource/Nobuhiro_Takeda,,http://dbpedia.org/resource/Nobuhiro_Takeda,
1426,,http://dbpedia.org/resource/Noel_Gallagher,,http://dbpedia.org/resource/Noel_Gallagher,
1427,,http://dbpedia.org/resource/Norman_Angell,,http://dbpedia.org/resource/Norman_Angell,
1428,,http://dbpedia.org/resource/North_Sea_gas,,http://dbpedia.org/resource/North_Sea_gas,
1429,,http://dbpedia.org/resource/North_Vietnam,,http://dbpedia.org/resource/North_Vietnam,
1430,,http://dbpedia.org/resource/Northern_Europe,,http://dbpedia.org/resource/Northern_Europe,
1431,,http://dbpedia.org/resource/November_1,,http://dbpedia.org/resource/November_1,
1432,,http://dbpedia.org/resource/November_11,,http://dbpedia.org/resource/November_11,
1433,,http://dbpedia.org/resource/November_13,,http://dbpedia.org/resource/November_13,
1434,,http://dbpedia.org/resource/November_14,,http://dbpedia.org/resource/November_14,
1435,,http://dbpedia.org/resource/November_15,,http://dbpedia.org/resource/November_15,
1436,,http://dbpedia.org/resource/November_16,,http://dbpedia.org/resource/November_16,
1437,,http://dbpedia.org/resource/November_17,,http://dbpedia.org/resource/November_17,
1438,,http://dbpedia.org/resource/November_18,,http://dbpedia.org/resource/November_18,
1439,,http://dbpedia.org/resource/November_19,,http://dbpedia.org/resource/November_19,
1440,,http://dbpedia.org/resource/November_2,,http://dbpedia.org/resource/November_2,
1441,,http://dbpedia.org/resource/November_20,,http://dbpedia.org/resource/November_20,
1442,,http://dbpedia.org/resource/November_21,,http://dbpedia.org/resource/November_21,
1443,,http://dbpedia.org/resource/November_22,,http://dbpedia.org/resource/November_22,
1444,,http://dbpedia.org/resource/November_23,,http://dbpedia.org/resource/November_23,
1445,,http://dbpedia.org/resource/November_24,,http://dbpedia.org/resource/November_24,
1446,,http://dbpedia.org/resource/November_25,,http://dbpedia.org/resource/November_25,
1447,,http://dbpedia.org/resource/November_26,,http://dbpedia.org/resource/November_26,
1448,,http://dbpedia.org/resource/November_27,,http://dbpedia.org/resource/November_27,
1449,,http://dbpedia.org/resource/November_28,,http://dbpedia.org/resource/November_28,
1450,,http://dbpedia.org/resource/November_29,,http://dbpedia.org/resource/November_29,
1451,,http://dbpedia.org/resource/November_3,,http://dbpedia.org/resource/November_3,
1452,,http://dbpedia.org/resource/November_30,,http://dbpedia.org/resource/November_30,
1453,,http://dbpedia.org/resource/November_4,,http://dbpedia.org/resource/November_4,
1454,,http://dbpedia.org/resource/November_5,,http://dbpedia.org/resource/November_5,
1455,,http://dbpedia.org/resource/November_6,,http://dbpedia.org/resource/November_6,
1456,,http://dbpedia.org/resource/November_7,,http://dbpedia.org/resource/November_7,
1457,,http://dbpedia.org/resource/November_8,,http://dbpedia.org/resource/November_8,
1458,,http://dbpedia.org/resource/November_9,,http://dbpedia.org/resource/November_9,
1459,,http://dbpedia.org/resource/Nozomu_Sasaki,,http://dbpedia.org/resource/Nozomu_Sasaki,
1460,,http://dbpedia.org/resource/Néstor_Carbonell,,http://dbpedia.org/resource/Néstor_Carbonell,
1461,,"http://dbpedia.org/resource/Oak_Lawn,_Illinois",,"http://dbpedia.org/resource/Oak_Lawn,_Illinois",
1462,,http://dbpedia.org/resource/Oakland_Seals,,http://dbpedia.org/resource/Oakland_Seals,
1463,,http://dbpedia.org/resource/Oasis_(band),,http://dbpedia.org/resource/Oasis_(band),
1464,,http://dbpedia.org/resource/October_1,,http://dbpedia.org/resource/October_1,
1465,,http://dbpedia.org/resource/October_10,,http://dbpedia.org/resource/October_10,
1466,,http://dbpedia.org/resource/October_11,,http://dbpedia.org/resource/October_11,
1467,,http://dbpedia.org/resource/October_12,,http://dbpedia.org/resource/October_12,
1468,,http://dbpedia.org/resource/October_13,,http://dbpedia.org/resource/October_13,
1469,,http://dbpedia.org/resource/October_14,,http://dbpedia.org/resource/October_14,
1470,,http://dbpedia.org/resource/October_16,,http://dbpedia.org/resource/October_16,
1471,,http://dbpedia.org/resource/October_17,,http://dbpedia.org/resource/October_17,
1472,,http://dbpedia.org/resource/October_18,,http://dbpedia.org/resource/October_18,
1473,,http://dbpedia.org/resource/October_19,,http://dbpedia.org/resource/October_19,
1474,,http://dbpedia.org/resource/October_1967_lunar_eclipse,,http://dbpedia.org/resource/October_1967_lunar_eclipse,
1475,,http://dbpedia.org/resource/October_2,,http://dbpedia.org/resource/October_2,
1476,,http://dbpedia.org/resource/October_20,,http://dbpedia.org/resource/October_20,
1477,,http://dbpedia.org/resource/October_21,,http://dbpedia.org/resource/October_21,
1478,,http://dbpedia.org/resource/October_22,,http://dbpedia.org/resource/October_22,
1479,,http://dbpedia.org/resource/October_23,,http://dbpedia.org/resource/October_23,
1480,,http://dbpedia.org/resource/October_24,,http://dbpedia.org/resource/October_24,
1481,,http://dbpedia.org/resource/October_25,,http://dbpedia.org/resource/October_25,
1482,,http://dbpedia.org/resource/October_26,,http://dbpedia.org/resource/October_26,
1483,,http://dbpedia.org/resource/October_27,,http://dbpedia.org/resource/October_27,
1484,,http://dbpedia.org/resource/October_28,,http://dbpedia.org/resource/October_28,
1485,,http://dbpedia.org/resource/October_29,,http://dbpedia.org/resource/October_29,
1486,,http://dbpedia.org/resource/October_3,,http://dbpedia.org/resource/October_3,
1487,,http://dbpedia.org/resource/October_30,,http://dbpedia.org/resource/October_30,
1488,,http://dbpedia.org/resource/October_31,,http://dbpedia.org/resource/October_31,
1489,,http://dbpedia.org/resource/October_4,,http://dbpedia.org/resource/October_4,
1490,,http://dbpedia.org/resource/October_5,,http://dbpedia.org/resource/October_5,
1491,,http://dbpedia.org/resource/October_6,,http://dbpedia.org/resource/October_6,
1492,,http://dbpedia.org/resource/October_7,,http://dbpedia.org/resource/October_7,
1493,,http://dbpedia.org/resource/October_8,,http://dbpedia.org/resource/October_8,
1494,,http://dbpedia.org/resource/October_9,,http://dbpedia.org/resource/October_9,
1495,,http://dbpedia.org/resource/Odisha,,http://dbpedia.org/resource/Odisha,
1496,,http://dbpedia.org/resource/Ogie_Alcasid,,http://dbpedia.org/resource/Ogie_Alcasid,
1497,,http://dbpedia.org/resource/Ohio,,http://dbpedia.org/resource/Ohio,
1498,,http://dbpedia.org/resource/Ohio_River,,http://dbpedia.org/resource/Ohio_River,
1499,,http://dbpedia.org/resource/Oleg_Babak,,http://dbpedia.org/resource/Oleg_Babak,
1500,,http://dbpedia.org/resource/Olli_Mustonen,,http://dbpedia.org/resource/Olli_Mustonen,
1501,,http://dbpedia.org/resource/Omar_Ali_Saifuddin_III,,http://dbpedia.org/resource/Omar_Ali_Saifuddin_III,
1502,,http://dbpedia.org/resource/One_Hundred_Years_of_Solitude,,http://dbpedia.org/resource/One_Hundred_Years_of_Solitude,
1503,,http://dbpedia.org/resource/Operation_Cedar_Falls,,http://dbpedia.org/resource/Operation_Cedar_Falls,
1504,,http://dbpedia.org/resource/Operation_Deckhouse_Five,,http://dbpedia.org/resource/Operation_Deckhouse_Five,
1505,,http://dbpedia.org/resource/Operation_Focus,,http://dbpedia.org/resource/Operation_Focus,
1506,,http://dbpedia.org/resource/Operation_Swift,,http://dbpedia.org/resource/Operation_Swift,
1507,,http://dbpedia.org/resource/Order_in_Council,,http://dbpedia.org/resource/Order_in_Council,
1508,,http://dbpedia.org/resource/Organization_of_American_States,,http://dbpedia.org/resource/Organization_of_American_States,
1509,,http://dbpedia.org/resource/Original_Six,,http://dbpedia.org/resource/Original_Six,
1510,,http://dbpedia.org/resource/Oscar_Gestido,,http://dbpedia.org/resource/Oscar_Gestido,
1511,,http://dbpedia.org/resource/Ossip_Zadkine,,http://dbpedia.org/resource/Ossip_Zadkine,
1512,,http://dbpedia.org/resource/Ostankino_Tower,,http://dbpedia.org/resource/Ostankino_Tower,
1513,,http://dbpedia.org/resource/Otis_Redding,,http://dbpedia.org/resource/Otis_Redding,
1514,,http://dbpedia.org/resource/Our_World_(TV_special),,http://dbpedia.org/resource/Our_World_(TV_special),
1515,,http://dbpedia.org/resource/Outer_Space_Treaty,,http://dbpedia.org/resource/Outer_Space_Treaty,
1516,,http://dbpedia.org/resource/PAL,,http://dbpedia.org/resource/PAL,
1517,,http://dbpedia.org/resource/PSR_B1919+21,,http://dbpedia.org/resource/PSR_B1919+21,
1518,,http://dbpedia.org/resource/Pablo_Neruda,,http://dbpedia.org/resource/Pablo_Neruda,
1519,,http://dbpedia.org/resource/Pacific_Ocean_Park,,http://dbpedia.org/resource/Pacific_Ocean_Park,
1520,,http://dbpedia.org/resource/Pakistan,,http://dbpedia.org/resource/Pakistan,
1521,,http://dbpedia.org/resource/Pakistan_Muslim_League,,http://dbpedia.org/resource/Pakistan_Muslim_League,
1522,,http://dbpedia.org/resource/Pakistan_People's_Party,,http://dbpedia.org/resource/Pakistan_People's_Party,
1523,,http://dbpedia.org/resource/Paleoneurology,,http://dbpedia.org/resource/Paleoneurology,
1524,,http://dbpedia.org/resource/Palliative_care,,http://dbpedia.org/resource/Palliative_care,
